date_time,point_id,field,longitude,latitude,soil_moisture,easting,northing
2022-06-15 10:15:00,P66,CREA_QUINOA,15.501020536121,41.462083558333,0.39531386384513,541841.0101062653,4590175.914412849
2022-06-15 10:19:00,P67,CREA_QUINOA,15.501066319349,41.462194201135,0.37364422867542,541844.7624190327,4590188.2200004095
2022-06-15 10:20:00,P68,CREA_QUINOA,15.50090607805,41.462224723287,0.42130525209644,541831.3607816433,4590191.531060292
2022-06-15 10:21:00,P69,CREA_QUINOA,15.500753467289,41.462270506515,0.38520948340083,541818.5865906363,4590196.540101404
2022-06-15 10:22:00,P70,CREA_QUINOA,15.500600856527,41.462312474475,0.40347041191463,541805.8148679244,4590201.125597921
2022-06-15 10:24:00,P71,CREA_QUINOA,15.500467322111,41.462354442434,0.39494864527486,541794.6362556517,4590205.720330619
2022-06-15 10:25:00,P72,CREA_QUINOA,15.500310896081,41.462396410393,0.38922688767387,541781.5459463178,4590210.304026961
2022-06-15 10:28:00,P73,CREA_QUINOA,15.500200253279,41.462430747815,0.27783522373968,541772.2839712345,4590214.062713384
2022-06-15 10:30:00,P74,CREA_QUINOA,15.500062903594,41.462465085236,0.24094814814181,541760.7916782462,4590217.808522014
2022-06-15 10:31:00,P75,CREA_QUINOA,15.49991792337,41.462507053195,0.25208731453523,541748.6572669463,4590222.39780169
2022-06-15 10:32:00,P76,CREA_QUINOA,15.499784388954,41.462545205886,0.260609081175,541737.4811712801,4590226.569055352
2022-06-15 10:33:00,P77,CREA_QUINOA,15.499677561421,41.462566189865,0.25634819785511,541728.546418981,4590228.847152511
2022-06-16 13:48:00,P1,CREA_QUINOA,15.50079925,41.46153416,0.218608946,541822.8830957982,4590114.813809425
2022-06-16 13:49:00,P2,CREA_QUINOA,15.50066953,41.4615685,0.174965326,541812.0277910437,4590118.563511309
2022-06-16 13:50:00,P3,CREA_QUINOA,15.50053981,41.46160665,0.189208851,541801.1700510102,4590122.736211626
2022-06-16 13:50:00,P4,CREA_QUINOA,15.50039865,41.46164862,0.255556891,541789.3544894235,4590127.327495696
2022-06-16 13:51:00,P5,CREA_QUINOA,15.50027656,41.46169059,0.189208851,541779.1315233107,4590131.928006211
2022-06-16 13:52:00,P6,CREA_QUINOA,15.50013539,41.46172111,0.175817503,541767.32250308,4590135.248154385
2022-06-16 13:53:00,P7,CREA_QUINOA,15.50001331,41.46175926,0.176182722,541757.1028482048,4590139.4246083805
2022-06-16 13:53:00,P8,CREA_QUINOA,15.49987214,41.46180504,0.181295782,541745.2840640575,4590144.438941584
2022-06-16 13:54:00,P9,CREA_QUINOA,15.49975005,41.4618432,0.199739319,541735.0635936917,4590148.616531982
2022-06-16 13:55:00,P10,CREA_QUINOA,15.4996127,41.4618699,0.191643641,541723.5760866172,4590151.514501436
2022-06-16 13:55:00,P11,CREA_QUINOA,15.4994868,41.46192332,0.214165453,541713.0276790244,4590157.384434947
2022-06-16 13:56:00,P12,CREA_QUINOA,15.49951732,41.46202633,0.150008724,541715.5104496514,4590168.835210005
2022-06-16 13:57:00,P13,CREA_QUINOA,15.49965085,41.46198818,0.168087043,541726.6862503216,4590164.6642188
2022-06-16 13:57:00,P14,CREA_QUINOA,15.49978057,41.46195002,0.197487138,541737.5438897542,4590160.490296893
2022-06-16 13:58:00,P15,CREA_QUINOA,15.49990648,41.4619195,0.170339225,541748.0784608691,4590157.162737825
2022-06-16 13:59:00,P16,CREA_QUINOA,15.50004383,41.46188516,0.154695696,541759.5708708013,4590153.416622505
2022-06-16 14:00:00,P17,CREA_QUINOA,15.50016592,41.46183938,0.181478391,541769.796238867,4590148.39310228
2022-06-16 14:00:00,P18,CREA_QUINOA,15.50030327,41.46180504,0.196087134,541781.2886743713,4590144.647021361
2022-06-16 14:01:00,P19,CREA_QUINOA,15.5004368,41.46176308,0.234008995,541792.4669977113,4590140.0531492885
2022-06-16 14:02:00,P20,CREA_QUINOA,15.50057415,41.46172111,0.191217553,541803.9643588364,4590135.460029709
2022-06-16 14:02:00,P21,CREA_QUINOA,15.50070387,41.46168296,0.24295685,541814.8220815633,4590131.2873336375
2022-06-16 14:04:00,P22,CREA_QUINOA,15.50085648,41.46164862,0.196513222,541827.5889674795,4590127.548700315
2022-06-16 14:04:00,P23,CREA_QUINOA,15.50089082,41.46175545,0.296948329,541830.3881302231,4590139.425454475
2022-06-16 14:05:00,P24,CREA_QUINOA,15.5007611,41.46180504,0.368774648,541819.5230604727,4590144.868183986
2022-06-16 14:06:00,P25,CREA_QUINOA,15.5006123,41.4618432,0.327139731,541807.0719371088,4590149.032764569
2022-06-16 14:07:00,P26,CREA_QUINOA,15.50048258,41.46188135,0.300965733,541796.2142454754,4590153.205472172
2022-06-16 14:07:00,P27,CREA_QUINOA,15.50034142,41.4619195,0.291835269,541784.4011887753,4590157.372671775
2022-06-16 14:08:00,P28,CREA_QUINOA,15.50020025,41.46195765,0.296339631,541772.5873107879,4590161.539885789
2022-06-16 14:09:00,P29,CREA_QUINOA,15.50008198,41.46199581,0.27113955,541762.6858637548,4590165.719281274
2022-06-16 14:09:00,P30,CREA_QUINOA,15.499937,41.46204159,0.170095746,541750.5489379811,4590170.731766959
2022-06-16 14:10:00,P31,CREA_QUINOA,15.49980347,41.46206448,0.182087089,541739.3829177727,4590173.208572095
2022-06-16 14:11:00,P32,CREA_QUINOA,15.49967756,41.46210263,0.16644356,541728.8434826052,4590177.383218339
2022-06-16 14:11:00,P33,CREA_QUINOA,15.49955929,41.4621446,0.163400072,541718.9396412377,4590181.985655735
2022-06-16 14:12:00,P34,CREA_QUINOA,15.49958218,41.46225525,0.182269698,541720.7803027,4590194.280939383
2022-06-16 14:13:00,P35,CREA_QUINOA,15.4997119,41.46221709,0.179469689,541731.637894435,4590190.107008761
2022-06-16 14:14:00,P36,CREA_QUINOA,15.49984162,41.46218657,0.181234912,541742.4905993816,4590186.781279211
2022-06-16 14:14:00,P37,CREA_QUINOA,15.49996752,41.46214842,0.179652298,541753.0291939756,4590182.606648026
2022-06-16 14:15:00,P38,CREA_QUINOA,15.50010869,41.46210263,0.221226345,541764.8479281676,4590177.591217421
2022-06-16 14:16:00,P39,CREA_QUINOA,15.50022696,41.4620683,0.243748157,541774.7469023053,4590173.837027526
2022-06-16 14:16:00,P40,CREA_QUINOA,15.50037194,41.46203014,0.2327916,541786.8789483813,4590169.6705468055
2022-06-16 14:17:00,P41,CREA_QUINOA,15.50050929,41.46198818,0.274183038,541798.3762526573,4590165.0785286855
2022-06-16 14:18:00,P42,CREA_QUINOA,15.50064664,41.46194239,0.234008995,541809.8760318372,4590160.061326191
2022-06-16 14:19:00,P43,CREA_QUINOA,15.5007878,41.46190806,0.256530807,541821.6866450376,4590156.318260537
2022-06-16 14:20:00,P44,CREA_QUINOA,15.5009366,41.46187372,0.281913498,541834.1353095828,4590152.577797515
2022-06-16 14:21:00,P45,CREA_QUINOA,15.50098238,41.4619691,0.282522195,541837.8971875774,4590163.188918999
2022-06-16 14:21:00,P46,CREA_QUINOA,15.50082596,41.46200725,0.293052664,541824.8097300779,4590167.348674537
2022-06-16 14:22:00,P47,CREA_QUINOA,15.50067716,41.46204922,0.240339451,541812.3561946154,4590171.936228115
2022-06-16 14:23:00,P48,CREA_QUINOA,15.50053981,41.46208737,0.245452511,541800.8613387345,4590176.105241806
2022-06-16 14:23:00,P49,CREA_QUINOA,15.50041009,41.46213316,0.25068731,541789.998786118,4590181.126143415
2022-06-16 14:24:00,P50,CREA_QUINOA,15.50025748,41.46218657,0.24052206,541777.2197749587,4590186.981974127
2022-06-16 14:25:00,P51,CREA_QUINOA,15.50013539,41.46220565,0.263987353,541767.0115883547,4590189.041277626
2022-06-16 14:25:00,P52,CREA_QUINOA,15.49999041,41.46225143,0.19182625,541754.874698343,4590194.053755961
2022-06-16 14:26:00,P53,CREA_QUINOA,15.49986832,41.4622934,0.181478391,541744.6518484002,4590198.654314876
2022-06-16 14:27:00,P54,CREA_QUINOA,15.49973861,41.46233918,0.183730572,541733.790211072,4590203.6741952505
2022-06-16 14:28:00,P55,CREA_QUINOA,15.4996127,41.46236589,0.190791464,541723.2581564274,4590206.578792607
2022-06-16 14:28:00,P56,CREA_QUINOA,15.49964704,41.4624689,0.187139279,541726.0599058155,4590218.031414354
2022-06-16 14:29:00,P57,CREA_QUINOA,15.4997615,41.46243838,0.185130577,541735.6381827901,4590214.698316223
2022-06-16 14:30:00,P58,CREA_QUINOA,15.49989885,41.4623926,0.182087089,541747.1378323829,4590209.682124596
2022-06-16 14:30:00,P59,CREA_QUINOA,15.50002475,41.46235444,0.173139234,541757.6764030234,4590205.506390075
2022-06-16 14:31:00,P60,CREA_QUINOA,15.5001621,41.46231629,0.178313163,541769.1711866444,4590201.337308029
2022-06-16 14:32:00,P61,CREA_QUINOA,15.50029182,41.46228577,0.242348153,541780.0238928411,4590198.011634786
2022-06-16 14:32:00,P62,CREA_QUINOA,15.5004368,41.46224761,0.263226481,541792.1559017602,4590193.845163039
2022-06-16 14:33:00,P63,CREA_QUINOA,15.50057796,41.46220183,0.245391641,541803.9738041814,4590188.830901631
2022-06-16 14:34:00,P64,CREA_QUINOA,15.50071913,41.46215605,0.239487274,541815.7925583081,4590183.816664298
2022-06-16 14:34:00,P65,CREA_QUINOA,15.50086029,41.46212553,0.232000293,541827.6006878004,4590180.496590665
2022-06-16 14:35:00,P66,CREA_QUINOA,15.50102054,41.46208356,0.238513358,541841.010429136,4590175.914599793
2022-06-16 14:35:00,P67,CREA_QUINOA,15.50106632,41.4621942,0.274426517,541844.7624741284,4590188.219874717
2022-06-16 14:36:00,P68,CREA_QUINOA,15.50090608,41.46222472,0.291226571,541831.3609466034,4590191.530696316
2022-06-16 14:36:00,P69,CREA_QUINOA,15.50075347,41.46227051,0.272356945,541818.5868147971,4590196.540489617
2022-06-16 14:37:00,P70,CREA_QUINOA,15.50060086,41.46231247,0.27357434,541805.8151608341,4590201.125102789
2022-06-16 14:37:00,P71,CREA_QUINOA,15.50046732,41.46235444,0.285139595,541794.6360809217,4590205.72005938
2022-06-16 14:38:00,P72,CREA_QUINOA,15.5003109,41.46239641,0.312774467,541781.5462738513,4590210.303985221
2022-06-16 14:39:00,P73,CREA_QUINOA,15.50020025,41.46243075,0.234252474,541772.2836959983,4590214.062954377
2022-06-16 14:39:00,P74,CREA_QUINOA,15.5000629,41.46246509,0.164008769,541760.7913750499,4590217.809049174
2022-06-16 14:40:00,P75,CREA_QUINOA,15.49991792,41.46250705,0.181904479,541748.6569875623,4590222.397445357
2022-06-16 14:41:00,P76,CREA_QUINOA,15.49978439,41.46254521,0.186165363,541737.481255995,4590226.569512587
2022-06-16 14:42:00,P77,CREA_QUINOA,15.49967756,41.46256619,0.178008815,541728.546300225,4590228.847166812
2022-06-16 08:39:00,P1,CREA_QUINOA,15.50079925,41.46153416,0.183121875,541822.8830957982,4590114.813809425
2022-06-16 08:40:00,P2,CREA_QUINOA,15.50066953,41.4615685,0.179469689,541812.0277910437,4590118.563511309
2022-06-16 08:41:00,P3,CREA_QUINOA,15.50053981,41.46160665,0.1790436,541801.1700510102,4590122.736211626
2022-06-16 08:42:00,P4,CREA_QUINOA,15.50039865,41.46164862,0.250078612,541789.3544894235,4590127.327495696
2022-06-16 08:43:00,P5,CREA_QUINOA,15.50027656,41.46169059,0.218974164,541779.1315233107,4590131.928006211
2022-06-16 08:44:00,P6,CREA_QUINOA,15.50013539,41.46172111,0.183304484,541767.32250308,4590135.248154385
2022-06-16 08:44:00,P7,CREA_QUINOA,15.50001331,41.46175926,0.191217553,541757.1028482048,4590139.4246083805
2022-06-16 08:45:00,P8,CREA_QUINOA,15.49987214,41.46180504,0.170947922,541745.2840640575,4590144.438941584
2022-06-16 08:46:00,P9,CREA_QUINOA,15.49975005,41.4618432,0.181052303,541735.0635936917,4590148.616531982
2022-06-16 08:47:00,P10,CREA_QUINOA,15.4996127,41.4618699,0.170095746,541723.5760866172,4590151.514501436
2022-06-16 08:48:00,P11,CREA_QUINOA,15.4994868,41.46192332,0.172347927,541713.0276790244,4590157.384434947
2022-06-16 08:48:00,P12,CREA_QUINOA,15.49951732,41.46202633,0.155487003,541715.5104496514,4590168.835210005
2022-06-16 08:49:00,P13,CREA_QUINOA,15.49965085,41.46198818,0.167904434,541726.6862503216,4590164.6642188
2022-06-16 08:50:00,P14,CREA_QUINOA,15.49978057,41.46195002,0.185921884,541737.5438897542,4590160.490296893
2022-06-16 08:51:00,P15,CREA_QUINOA,15.49990648,41.4619195,0.187139279,541748.0784608691,4590157.162737825
2022-06-16 08:52:00,P16,CREA_QUINOA,15.50004383,41.46188516,0.178860991,541759.5708708013,4590153.416622505
2022-06-16 08:52:00,P17,CREA_QUINOA,15.50016592,41.46183938,0.162426156,541769.796238867,4590148.39310228
2022-06-16 08:53:00,P18,CREA_QUINOA,15.50030327,41.46180504,0.195356697,541781.2886743713,4590144.647021361
2022-06-16 08:54:00,P19,CREA_QUINOA,15.5004368,41.46176308,0.228348107,541792.4669977113,4590140.0531492885
2022-06-16 08:55:00,P20,CREA_QUINOA,15.50057415,41.46172111,0.194687129,541803.9643588364,4590135.460029709
2022-06-16 08:56:00,P21,CREA_QUINOA,15.50070387,41.46168296,0.174965326,541814.8220815633,4590131.2873336375
2022-06-16 08:56:00,P22,CREA_QUINOA,15.50085648,41.46164862,0.164617467,541827.5889674795,4590127.548700315
2022-06-16 08:57:00,P23,CREA_QUINOA,15.50089082,41.46175545,0.378270331,541830.3881302231,4590139.425454475
2022-06-16 08:58:00,P24,CREA_QUINOA,15.5007611,41.46180504,0.387644274,541819.5230604727,4590144.868183986
2022-06-16 08:59:00,P25,CREA_QUINOA,15.5006123,41.4618432,0.391418199,541807.0719371088,4590149.032764569
2022-06-16 09:00:00,P26,CREA_QUINOA,15.50048258,41.46188135,0.360861579,541796.2142454754,4590153.205472172
2022-06-16 09:00:00,P27,CREA_QUINOA,15.50034142,41.4619195,0.36043549,541784.4011887753,4590157.372671775
2022-06-16 09:02:00,P28,CREA_QUINOA,15.50020025,41.46195765,0.374618145,541772.5873107879,4590161.539885789
2022-06-16 09:03:00,P29,CREA_QUINOA,15.50008198,41.46199581,0.335478888,541762.6858637548,4590165.719281274
2022-06-16 09:04:00,P30,CREA_QUINOA,15.499937,41.46204159,0.198339315,541750.5489379811,4590170.731766959
2022-06-16 09:05:00,P31,CREA_QUINOA,15.49980347,41.46206448,0.192252339,541739.3829177727,4590173.208572095
2022-06-16 09:06:00,P32,CREA_QUINOA,15.49967756,41.46210263,0.185556665,541728.8434826052,4590177.383218339
2022-06-16 09:07:00,P33,CREA_QUINOA,15.49955929,41.4621446,0.177826205,541718.9396412377,4590181.985655735
2022-06-16 09:08:00,P34,CREA_QUINOA,15.49958218,41.46225525,0.198704534,541720.7803027,4590194.280939383
2022-06-16 09:08:00,P35,CREA_QUINOA,15.4997119,41.46221709,0.190000158,541731.637894435,4590190.107008761
2022-06-16 09:09:00,P36,CREA_QUINOA,15.49984162,41.46218657,0.193834953,541742.4905993816,4590186.781279211
2022-06-16 09:10:00,P37,CREA_QUINOA,15.49996752,41.46214842,0.19444365,541753.0291939756,4590182.606648026
2022-06-16 09:11:00,P38,CREA_QUINOA,15.50010869,41.46210263,0.254096017,541764.8479281676,4590177.591217421
2022-06-16 09:12:00,P39,CREA_QUINOA,15.50022696,41.4620683,0.254522105,541774.7469023053,4590173.837027526
2022-06-16 09:12:00,P40,CREA_QUINOA,15.50037194,41.46203014,0.270348243,541786.8789483813,4590169.6705468055
2022-06-16 09:15:00,P41,CREA_QUINOA,15.50050929,41.46198818,0.258965598,541798.3762526573,4590165.0785286855
2022-06-16 09:18:00,P42,CREA_QUINOA,15.50064664,41.46194239,0.25068731,541809.8760318372,4590160.061326191
2022-06-16 09:19:00,P43,CREA_QUINOA,15.5007878,41.46190806,0.297130938,541821.6866450376,4590156.318260537
2022-06-16 09:20:00,P44,CREA_QUINOA,15.5009366,41.46187372,0.270165634,541834.1353095828,4590152.577797515
2022-06-16 09:20:00,P45,CREA_QUINOA,15.50098238,41.4619691,0.27357434,541837.8971875774,4590163.188918999
2022-06-16 09:21:00,P46,CREA_QUINOA,15.50082596,41.46200725,0.323304936,541824.8097300779,4590167.348674537
2022-06-16 09:22:00,P47,CREA_QUINOA,15.50067716,41.46204922,0.256956895,541812.3561946154,4590171.936228115
2022-06-16 09:23:00,P48,CREA_QUINOA,15.50053981,41.46208737,0.298957031,541800.8613387345,4590176.105241806
2022-06-16 09:24:00,P49,CREA_QUINOA,15.50041009,41.46213316,0.305044007,541789.998786118,4590181.126143415
2022-06-16 09:25:00,P50,CREA_QUINOA,15.50025748,41.46218657,0.264687355,541777.2197749587,4590186.981974127
2022-06-16 09:26:00,P51,CREA_QUINOA,15.50013539,41.46220565,0.210878486,541767.0115883547,4590189.041277626
2022-06-16 09:29:00,P52,CREA_QUINOA,15.49999041,41.46225143,0.201382803,541754.874698343,4590194.053755961
2022-06-16 09:30:00,P53,CREA_QUINOA,15.49986832,41.4622934,0.186347972,541744.6518484002,4590198.654314876
2022-06-16 09:31:00,P54,CREA_QUINOA,15.49973861,41.46233918,0.193469734,541733.790211072,4590203.6741952505
2022-06-16 09:32:00,P55,CREA_QUINOA,15.4996127,41.46236589,0.19955671,541723.2581564274,4590206.578792607
2022-06-16 09:32:00,P56,CREA_QUINOA,15.49964704,41.4624689,0.197730617,541726.0599058155,4590218.031414354
2022-06-16 09:33:00,P57,CREA_QUINOA,15.4997615,41.46243838,0.199313231,541735.6381827901,4590214.698316223
2022-06-16 09:34:00,P58,CREA_QUINOA,15.49989885,41.4623926,0.198948013,541747.1378323829,4590209.682124596
2022-06-16 09:35:00,P59,CREA_QUINOA,15.50002475,41.46235444,0.195661045,541757.6764030234,4590205.506390075
2022-06-16 09:36:00,P60,CREA_QUINOA,15.5001621,41.46231629,0.191400162,541769.1711866444,4590201.337308029
2022-06-16 09:36:00,P61,CREA_QUINOA,15.50029182,41.46228577,0.290435264,541780.0238928411,4590198.011634786
2022-06-16 09:37:00,P62,CREA_QUINOA,15.5004368,41.46224761,0.299991817,541792.1559017602,4590193.845163039
2022-06-16 09:38:00,P63,CREA_QUINOA,15.50057796,41.46220183,0.300783124,541803.9738041814,4590188.830901631
2022-06-16 09:39:00,P64,CREA_QUINOA,15.50071913,41.46215605,0.339313683,541815.7925583081,4590183.816664298
2022-06-16 09:40:00,P65,CREA_QUINOA,15.50086029,41.46212553,0.297739636,541827.6006878004,4590180.496590665
2022-06-16 09:41:00,P66,CREA_QUINOA,15.50102054,41.46208356,0.308087495,541841.010429136,4590175.914599793
2022-06-16 09:42:00,P67,CREA_QUINOA,15.50106632,41.4621942,0.300600515,541844.7624741284,4590188.219874717
2022-06-16 09:43:00,P68,CREA_QUINOA,15.50090608,41.46222472,0.368774648,541831.3609466034,4590191.530696316
2022-06-16 09:44:00,P69,CREA_QUINOA,15.50075347,41.46227051,0.331400614,541818.5868147971,4590196.540489617
2022-06-16 09:44:00,P70,CREA_QUINOA,15.50060086,41.46231247,0.327748428,541805.8151608341,4590201.125102789
2022-06-16 09:45:00,P71,CREA_QUINOA,15.50046732,41.46235444,0.361470276,541794.6360809217,4590205.72005938
2022-06-16 09:46:00,P72,CREA_QUINOA,15.5003109,41.46239641,0.351122417,541781.5462738513,4590210.303985221
2022-06-16 09:46:00,P73,CREA_QUINOA,15.50020025,41.46243075,0.22773941,541772.2836959983,4590214.062954377
2022-06-16 09:47:00,P74,CREA_QUINOA,15.5000629,41.46246509,0.188600153,541760.7913750499,4590217.809049174
2022-06-16 09:48:00,P75,CREA_QUINOA,15.49991792,41.46250705,0.150860901,541748.6569875623,4590222.397445357
2022-06-16 09:48:00,P76,CREA_QUINOA,15.49978439,41.46254521,0.19955671,541737.481255995,4590226.569512587
2022-06-16 09:49:00,P77,CREA_QUINOA,15.49967756,41.46256619,0.209052393,541728.546300225,4590228.847166812
2022-06-15 14:14:00,P1,CREA_SUNFLOWER,15.4997757471804,41.4596815283557,0.234008995306564,541738.5956691452,4589908.6424563285
2022-06-15 14:15:00,P2,CREA_SUNFLOWER,15.4997139290127,41.4595559079031,0.201382803028574,541733.5134653761,4589894.6663959725
2022-06-15 14:16:00,P3,CREA_SUNFLOWER,15.4996445631959,41.4594379498347,0.219643731542374,541727.7959861425,4589881.537369583
2022-06-15 14:18:00,P4,CREA_SUNFLOWER,15.499580195401,41.4593104329691,0.2063132537273,541722.502023887,4589867.349550734
2022-06-15 14:23:00,P5,CREA_SUNFLOWER,15.4995159156742,41.4591943601384,0.228774195799274,541717.2080616335,4589854.43228283
2022-06-15 14:25:00,P6,CREA_SUNFLOWER,15.4994541423798,41.459074461568,0.254096016671744,541712.1258578706,4589841.091497957
2022-06-15 14:26:00,P7,CREA_SUNFLOWER,15.4993897753233,41.4589469445837,0.218608945593259,541706.8318956149,4589826.903679108
2022-06-15 14:32:00,P8,CREA_SUNFLOWER,15.4993254816704,41.4588289642894,0.224087224147399,541701.5379333589,4589813.77465272
